80926.78392510641	80926.78392510641	59845.39588756061	59845.39588756061	59845.39588756061	48761.050581033574	46617.71176115947	46617.71176115947	46617.71176115947	46617.71176115947	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	38814.75199166458	36746.233335385004	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	32116.397278190037	29483.20011881836	29483.20011881836	29483.20011881836	29483.20011881836	29483.20011881836	29483.20011881836	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	24474.008518117582	21506.802857962757	21506.802857962757	21506.802857962757	21506.802857962757	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20827.591485427565	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	20299.8280995104	17963.639785345444	17963.639785345444	17963.639785345444	17963.639785345444	17963.639785345444	17963.639785345444	17963.639785345444	17963.639785345444	17327.474155995584	15232.568686346429	15232.568686346429	15232.568686346429	15232.568686346429	15232.568686346429	15232.568686346429	15232.568686346429	15232.568686346429	15192.914809340089	15192.914809340089	15192.914809340089	15192.914809340089	15192.914809340089	15192.914809340089	15192.914809340089	15192.914809340089	13766.409606861047	13766.409606861047	13766.409606861047	13766.409606861047	11167.433590415705	11167.433590415705	11167.433590415705	11167.433590415705	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	10439.523592856776	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	9282.418382389926	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	6432.547369574306	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	5601.697639543163	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4464.963019574208	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	4202.736276369042	3908.3966581028585	3908.3966581028585	3908.3966581028585	3805.4129271201027	3805.4129271201027	3805.4129271201027	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3392.171989629321	3315.7797259984673	3046.614000089479	2550.4771565141205	2550.4771565141205	2550.4771565141205	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	2492.36606228489	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1987.1142702555794	1970.717058625698	1873.9868635628	1873.9868635628	1873.9868635628	1873.9868635628	1873.9868635628	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1805.5664997749882	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1654.9150564052952	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1369.7288969610877	1365.5494175970562	1365.5494175970562	1365.5494175970562	1365.5494175970562	1365.5494175970562	1365.5494175970562	1365.5494175970562	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1320.1437231204072	1295.056312886335	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	1021.3913746125204	991.1627226465405	991.1627226465405	991.1627226465405	966.0425197481356	954.2116980170016	933.7820405141722	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	910.4806275499183	877.6206421252172	877.6206421252172	877.6206421252172	877.6206421252172	877.6206421252172	877.6206421252172	873.5366811538449	873.5366811538449	850.5810502090852	850.5810502090852	850.5810502090852	799.6374636032621	799.6374636032621	799.6374636032621	799.6374636032621	799.6374636032621	746.3574281966539	746.3574281966539	746.3574281966539	746.3574281966539	746.3574281966539	746.3574281966539	726.5182389673126	726.5182389673126	726.5182389673126	726.5182389673126	726.5182389673126	726.5182389673126	679.9447519652535	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	615.5246152962623	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	503.9958756968755	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	435.5530058424396	406.9498262515016	406.9498262515016	406.9498262515016	406.9498262515016	406.9498262515016	406.9498262515016	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	400.7316073768832	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	392.60479992138414	382.80935814986447	382.80935814986447	382.80935814986447	382.80935814986447	382.80935814986447	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	332.15295046183826	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	292.72405235941903	280.9810770059622	280.9810770059622	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	280.4148445791705	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	275.0760745059859	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	271.2479828037447	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	248.1369620632728	242.05216224144155	242.05216224144155	242.05216224144155	242.05216224144155	242.05216224144155	242.05216224144155	242.05216224144155	242.05216224144155	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	238.3320789866139	235.63820747849843	235.63820747849843	235.63820747849843	235.63820747849843	234.73904613712713	234.73904613712713	234.73904613712713	234.73904613712713	234.73904613712713	233.25027041754026	231.87736149244162	231.87736149244162	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	223.08947198777793	220.45661988147077	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	215.84643279249747	212.62980904001742	212.62980904001742	212.62980904001742	212.62980904001742	212.62980904001742	212.62980904001742	212.37965713934912	212.37965713934912	212.37965713934912	211.59333830944834	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	208.40910021918586	205.24396760884923	205.24396760884923	205.24396760884923	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	202.96206907779526	200.6383082296529	200.6383082296529	200.6383082296529	200.46905825020312	200.46905825020312	200.46905825020312	200.46905825020312	199.69376592576302	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	198.2636175641626	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.53463431988538	195.3388781258141	195.3388781258141	195.02871277345508	195.02871277345508	195.02871277345508	195.02871277345508	195.02871277345508	195.02871277345508	194.62674106179128	194.62674106179128	194.5080220753782	193.6191205673698	193.6191205673698	193.6191205673698	193.6191205673698	193.6191205673698	192.87240378164432	192.87240378164432	192.87240378164432	192.87240378164432	192.87240378164432	192.737378931994	192.737378931994	192.737378931994	192.737378931994	192.737378931994	192.737378931994	192.737378931994	192.737378931994	191.87347536865687	191.87347536865687	191.87347536865687	191.87347536865687	191.87347536865687	191.83942521250518	191.83942521250518	191.83942521250518	191.83942521250518	191.83942521250518	191.49066217198674	191.49066217198674	191.49066217198674	191.17528710570218	191.17528710570218	191.17528710570218	191.17528710570218	191.1016258991858	191.1016258991858	191.1016258991858	191.1016258991858	190.4582763532426	190.4582763532426	190.4582763532426	190.4582763532426	190.4582763532426	190.35020115263953	190.35020115263953	190.35020115263953	190.35020115263953	190.14938903482857	190.14938903482857	190.14938903482857	190.07181576314997	189.71767412385233	189.71767412385233	189.71767412385233	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.49245881128977	188.34770614897639	188.34770614897639	188.34770614897639	188.34770614897639	188.34770614897639	188.34770614897639	188.331829480751	188.331829480751	188.331829480751	188.331829480751	188.331829480751	188.331829480751	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	188.01334124579762	187.9887744691135	187.9887744691135	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.8190653716665	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.62383900775137	187.61118666675938	187.61118666675938	187.61118666675938	187.61118666675938	187.61118666675938	187.61118666675938	187.61118666675938	187.57791273994056	187.56445091011074	187.56445091011074	187.49435844746318	187.49435844746318	187.43606135733452	187.43606135733452	187.43606135733452	187.43606135733452	187.43044920916049	187.43044920916049	187.43044920916049	187.43044920916049	187.36277500272226	187.36277500272226	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.23932317646896	187.1711277977142	187.1711277977142	187.1711277977142	187.1711277977142	187.1711277977142	187.1711277977142	187.1711277977142	187.1711277977142	187.16927228768674	187.16927228768674	187.16927228768674	187.16927228768674	187.1570765332783	187.1570765332783	187.1570765332783	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07619453980558	187.07380416778005	187.07380416778005	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.06184911172696	187.04550403153723	187.04550403153723	187.04550403153723	187.04550403153723	187.04550403153723	187.03351716621148	187.03351716621148	187.03351716621148	500000.0
