73855.47064862118	72873.75940878854	71607.74710208554	71607.74710208554	69005.74739688562	61109.198010389926	61109.198010389926	50836.3231121269	50836.3231121269	50836.3231121269	48620.88183823896	48620.88183823896	46827.89819594334	40814.92711661386	38689.21572388247	38689.21572388247	38689.21572388247	38689.21572388247	38689.21572388247	38689.21572388247	38689.21572388247	38613.42871367834	38613.42871367834	38613.42871367834	38613.42871367834	38613.42871367834	38613.42871367834	38613.42871367834	35819.98397217805	34503.92395103713	34503.92395103713	33145.526138716064	33145.526138716064	33145.526138716064	33145.526138716064	33145.526138716064	33145.526138716064	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	26494.838893651333	23429.705821467487	23429.705821467487	23429.705821467487	23319.194723557925	23319.194723557925	23319.194723557925	21748.39978989104	21748.39978989104	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	19724.32084636395	17347.29845806353	17347.29845806353	17347.29845806353	17347.29845806353	17347.29845806353	17347.29845806353	17347.29845806353	17215.214875352598	17215.214875352598	17215.214875352598	17215.214875352598	16574.620605021333	16574.620605021333	16574.620605021333	16574.620605021333	16574.620605021333	16574.620605021333	16574.620605021333	16574.620605021333	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11836.379238436282	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	11515.23604828476	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9834.207331477917	9382.280216594248	8189.926758682973	8189.926758682973	8189.926758682973	8189.926758682973	8189.926758682973	8189.926758682973	8189.926758682973	8189.926758682973	7586.429239784962	7586.429239784962	7586.429239784962	7586.429239784962	7586.429239784962	7586.429239784962	7586.429239784962	7586.429239784962	7247.439072607968	7247.439072607968	7247.439072607968	7247.439072607968	7247.439072607968	7247.439072607968	6858.463068057036	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	5784.685592861441	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4953.524368865658	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4175.183895940754	4013.5040680700968	4013.5040680700968	4013.5040680700968	4013.5040680700968	4013.5040680700968	4013.5040680700968	4013.5040680700968	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	3955.903209087479	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2818.844141818886	2728.3141227493447	2728.3141227493447	2728.3141227493447	2728.3141227493447	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	2307.93857334938	1965.1430592189877	1965.1430592189877	1965.1430592189877	1965.1430592189877	1965.1430592189877	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1746.7333235951328	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1661.0969611700452	1647.824498240409	1647.824498240409	1647.824498240409	1647.824498240409	1647.824498240409	1647.824498240409	1647.824498240409	1638.3574920132596	1638.3574920132596	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1387.3346635958237	1356.706526825546	1356.706526825546	1356.706526825546	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1198.4858289676329	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1144.9953508049978	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	1006.3196889619003	987.1297987604503	987.1297987604503	987.1297987604503	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	838.5352305737783	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	722.8394165454336	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	716.8406154982576	692.9296145540687	692.9296145540687	692.9296145540687	692.9296145540687	692.9296145540687	678.245028276338	678.245028276338	667.7650404521544	667.7650404521544	667.7650404521544	664.3685422582871	664.3685422582871	619.5830667853188	619.5830667853188	604.7483968504013	604.7483968504013	604.7483968504013	604.7483968504013	604.7483968504013	601.5592065359674	601.5592065359674	601.5592065359674	601.5592065359674	601.5592065359674	601.5592065359674	585.5324314772128	585.5324314772128	585.5324314772128	585.5324314772128	585.5324314772128	567.7796704564954	567.7796704564954	567.7796704564954	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	556.9501008801892	528.1498458728006	528.1498458728006	528.1498458728006	528.1498458728006	528.1498458728006	528.1498458728006	528.1498458728006	528.1498458728006	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	527.5677807471802	504.7998159721534	504.7998159721534	504.7998159721534	503.0870292188323	503.0870292188323	503.0870292188323	503.0870292188323	503.0870292188323	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	496.39750358122774	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	487.3519687210469	479.90925481645166	479.90925481645166	479.90925481645166	465.3805734977168	465.3805734977168	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	457.41190404282344	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	450.41103078963965	448.64265788137266	448.64265788137266	448.64265788137266	448.64265788137266	448.2931841544635	438.4885279850986	438.4885279850986	438.4885279850986	437.81113182533943	437.81113182533943	437.81113182533943	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	425.1727414113025	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	421.81883350225974	419.25228815183067	419.25228815183067	419.25228815183067	419.25228815183067	419.25228815183067	419.25228815183067	415.34431867824554	415.34431867824554	415.34431867824554	415.34431867824554	415.34431867824554	411.2038751948507	411.2038751948507	411.2038751948507	411.2038751948507	411.2038751948507	411.2038751948507	411.2038751948507	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.46756615952586	409.0942237300696	409.0942237300696	409.0942237300696	408.7413418477962	408.7413418477962	408.7413418477962	408.7413418477962	408.7413418477962	408.7413418477962	408.7413418477962	408.7413418477962	406.8928938198236	406.8928938198236	406.8928938198236	406.8928938198236	406.3554805003709	406.3554805003709	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.3764284249961	401.03358042545375	401.03358042545375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.3611566501375	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	398.0925143392368	396.2126249380408	396.2126249380408	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	394.80757764811284	393.5660996618619	393.5660996618619	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	390.0787538631568	389.80466142806023	389.80466142806023	389.80466142806023	389.80466142806023	389.80466142806023	389.80466142806023	389.80466142806023	389.80466142806023	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	388.16202770351066	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	386.94319207977446	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.94695882694015	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.69077055340495	385.61739576349754	385.61739576349754	385.61739576349754	385.61739576349754	385.3531210237563	385.3531210237563	385.3531210237563	385.3531210237563	385.3531210237563	385.3531210237563	385.08230055851215	385.08230055851215	385.08230055851215	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.69840345668274	384.6401574882148	384.4628899417727	384.4628899417727	384.4628899417727	384.4628899417727	384.4628899417727	384.4628899417727	384.4628899417727	384.4358660267061	384.4358660267061	384.23911601833214	384.23911601833214	384.23911601833214	384.23911601833214	384.23911601833214	384.23911601833214	384.0019526969484	384.0019526969484	383.99855888789307	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.5818631240318	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.4284640127813	383.30662522352515	383.30662522352515	383.30662522352515	383.30662522352515	383.3055561260762	383.3055561260762	383.3055561260762	383.3055561260762	383.3055561260762	383.3055561260762	383.3055561260762	383.2866013843384	383.1848414768308	383.1848414768308	383.1848414768308	383.1848414768308	383.0881928547447	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.99779162419696	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.90566312728737	382.84547224845267	382.84547224845267	382.84547224845267	382.83795783719074	382.8299719260635	382.8299719260635	382.8299719260635	382.8299719260635	382.8129176409294	382.8129176409294	382.8129176409294	382.8129176409294	500000.0
